0.018577745	0.032449823	-0.122625925	-0.15885387	0.1695708	-0.036318228	-0.074589014	-0.078310534	-0.061814845	-0.004241625	-0.056388944	-0.06789653	0.0015972322	-0.03834221	0.068623975	0.116401434
0.08453413	0.07156879	-0.15095036	0.03883568	0.06880681	0.037844867	-0.07551181	-0.017174317	0.030085053	0.0058997143	-0.016647296	0.04168883	-0.030095667	-0.13179958	0.0051184334	0.05393874
0.06160217	-0.09365691	-0.004435457	-0.026580611	-0.090443574	-0.048930947	0.07548673	0.11200306	0.119348526	0.032063857	-0.027331166	-0.007936818	-0.05007085	-0.036508847	-0.061771598	-0.0035149814
-0.03838176	0.0011134306	0.07603233	0.021324681	-0.06206243	-0.12886226	0.009345532	-0.05895776	0.022557704	0.017626293	-0.01256981	-0.1160513	-0.07269015	0.039382756	-0.06767059	0.0006655296
-0.14825474	0.00021247209	-0.038948555	0.045118816	-0.01626458	-0.13031998	0.048166487	-0.12413669	0.094452165	0.00096635177	0.018723886	-0.06614497	0.07146338	0.12663235	-0.049720556	-0.024753071
-0.06933677	0.040817592	0.08550509	0.05944583	0.061586887	0.015983306	-0.0366242	0.1268767	0.061671022	-0.12783721	0.066715315	-0.020681337	0.037841674	0.09515984	0.017086644	0.004930768
0.008685128	-0.016886847	-0.027844306	0.05432834	-0.15404378	-0.0020787404	0.035953123	0.014394875	0.03707407	0.00038283865	-0.049709152	-0.1268055	-0.023245167	-0.016373737	-0.05232116	-0.032178257
-0.030641481	0.06745517	-0.058861922	0.12459992	-0.008418936	0.016130244	0.023125298	0.014414256	-0.046270967	0.03044791	0.063002974	-0.119269304	-0.046528827	0.096722774	0.0114913015	0.17038423
0.025174798	-0.06401927	0.07152906	-0.053310163	-0.034410473	0.038766768	-0.10641976	0.100493215	0.023989113	-0.062971555	-0.106825225	-0.056134954	-0.033481434	-0.03780598	0.09561953	0.013720182
-0.042871643	-0.010420974	-0.0032954728	0.081199944	-0.10036629	0.095633335	-0.0059315744	-0.05276656	0.031809557	0.04879901	-0.012271823	-0.17619209	0.02507259	-0.14192203	-0.009118456	0.055606123
-0.04197909	-0.031637568	0.008190524	-0.08925263	-0.00268485	-0.0734244	-0.023740191	0.07255396	-0.042064276	0.008401069	-0.17311902	0.115468696	0.046903435	-0.04393942	0.06796503	-0.020191332
0.11648698	0.022042023	-0.09726919	0.09146479	-0.14066668	0.04237425	-0.26229507	-0.003585617	-0.08441376	0.00010634688	0.04571949	-0.11186395	-0.0323342	-0.019844059	0.11118664	-0.025730288
0.103051014	-0.16806555	0.207471	0.17671537	0.08100605	-0.17691469	-0.31178322	0.087370686	0.16619128	-0.2433913	-0.27288654	0.018519262	0.13976005	0.0029064838	0.10090918	-0.4111302
-0.019538816	0.15826513	-0.08746247	-0.052471973	0.085046865	-0.06705513	-0.0004219607	-0.042942837	0.0056040925	0.025253188	-0.07053887	-0.078134075	0.06268187	0.2126473	0.18401156	0.08196066
0.1117354	0.025300253	0.06304465	0.041512895	0.08194802	0.04780296	-0.0410375	0.13982718	-0.016845997	0.014800715	-0.02980673	-0.058847696	0.040904954	0.040548716	0.03280847	-0.10409327
0.081668034	-0.04425129	-0.053995825	-0.050086554	-0.03138568	-0.07684157	-0.014314591	0.038629908	0.033958863	-0.15716216	0.0053490903	-0.09586542	0.05407782	-0.09712022	-0.019873628	-0.17870322
0.027060432	-0.01349052	-0.114610165	-0.16195135	-0.17422304	-0.003519794	-0.08502695	0.043721154	0.049805652	0.07505584	-0.03663372	-0.043781307	0.028753104	-0.061903253	-0.020165319	0.01571889
-0.12797894	0.09153559	-0.03612193	-0.073934816	0.01753551	-0.038937766	-0.02971146	0.018257901	0.003952821	0.13116439	0.075315416	-0.04188737	0.0148388175	-0.015843334	-0.053940818	0.055061694
-0.11372842	0.23942566	-0.09271156	-0.121385776	-0.07785513	0.073671475	0.06456045	-0.08697564	-0.0019369991	0.17773932	0.20778531	-0.24962382	-0.3908397	0.029389221	-0.21763074	0.17029142
0.06331054	0.02047136	-0.10673608	-0.18970507	0.09237109	0.008393176	0.051831897	-0.0136350095	0.10229177	0.06342326	-0.06451389	0.036259692	-0.08991073	-0.008876064	-0.08828443	0.18219234
0.0054265615	-0.007494621	-0.08966455	-0.014850753	-0.11360573	0.055811573	-0.0065683383	0.075349994	0.05869462	0.08683436	0.02566496	0.14052625	0.09806234	-0.030536862	-0.10870473	0.05168487
0.11183581	-0.011378374	0.08170977	0.025918888	-0.033006914	-0.025629716	-0.007054025	-0.05466513	0.053894356	0.12573695	-0.16701385	-0.112880446	-0.014123721	0.0409386	0.058371764	0.0898389
0.00088392367	0.07461838	0.13881566	-0.018821847	0.068458796	0.042317957	-0.05276556	0.014009128	0.11500904	-0.0108284885	0.056445327	-0.115288496	0.007967518	0.08989741	-0.014084631	-0.042864855
-0.011852095	0.056151036	0.12913696	0.0047396207	-0.17143871	0.018067209	0.025190782	-0.051339228	0.06622581	-0.13747177	-0.076073855	-0.06721286	-0.078037344	-0.09300543	0.02691923	0.090844706
0.09312094	-0.049226083	-0.02044958	-0.0626288	-0.0052556493	-0.06305994	-0.065758064	-0.060109172	-0.017607138	-0.02592379	0.1735182	-0.16245912	-0.034730043	0.034060083	-0.076876566	0.016584061
0.046713077	0.03314328	-0.030166252	0.0797619	-0.06033803	0.049711563	0.04467605	-0.14800507	0.20862651	-0.03577822	-0.047123227	-0.005031613	-0.0963605	0.112017825	-0.013449173	0.12015107
0.034395773	0.075649016	-0.17070207	0.09141198	-0.00033822	0.09264086	0.15491547	0.0941924	0.03954462	0.06832343	0.022283962	-0.07306357	-0.046846565	-0.06358167	0.09936091	0.10889735
0.07245539	-0.11983394	0.019024184	-0.054304518	-0.028247263	0.048635818	-0.0991675	0.12282454	-0.038401555	0.008475854	-0.070646234	-0.045616735	-0.084556326	0.2033198	0.06893488	0.08981263
-0.04226487	0.028438548	0.035274774	-0.016205832	-0.19320865	-0.048805404	-0.1258432	0.030467886	0.089924544	-0.03199829	-0.034955982	0.07954496	0.06999673	0.01686074	-0.053075045	-0.03761197
-0.045126975	-0.031169944	0.006153401	0.08442873	-0.034949385	-0.10082988	-0.0048173373	-0.023527388	0.12603785	-0.09223691	-0.16371614	0.13391045	0.10769526	0.14683041	-0.02583348	0.026849179
0.21903239	-0.18871683	-0.09769343	0.061901305	0.14831579	-0.20920889	-0.09778689	0.0055045364	0.21654664	-0.060067385	-0.051463775	-0.016489323	0.13906918	-0.011158602	0.11917583	-0.007666585
-0.030631825	-0.0084120305	0.000894649	0.024323719	-0.08646945	-0.07511597	0.08651258	-0.10621295	-0.0002201364	-0.06583235	-0.0240054	-0.030491319	0.02022044	0.033869777	-0.03710356	0.043160476
0.04856911	0.0140013695	-0.06469317	-0.045240257	0.006266877	0.1470454	-0.14355448	-0.092048034	-0.06433541	0.021374086	0.017067889	0.07635363	-0.093522616	0.11312925	-0.025596807	0.022224063
0.07070977	-0.035627794	-0.07562109	0.076608345	-0.09489266	0.06474267	-0.095567815	-0.012680338	-0.010563887	0.03126651	-0.03779938	-0.003120557	-0.0024372037	-0.016404174	0.014366134	-0.035248145
0.057037935	-0.06727793	0.103679046	0.09717366	-0.07645118	-0.100629695	-0.05721525	0.01622584	0.094082154	0.08677019	-0.022499997	-0.2018041	0.109296866	0.07291577	0.030562298	0.023608007
0.0771969	0.01225146	0.0028555454	0.085186444	0.08646231	-0.039156415	-0.12213279	0.09832769	0.06725646	-0.13883679	-0.06462649	0.009155022	0.06275241	-0.036929436	0.07479279	0.0026455063
0.0029135803	-0.02961865	-0.1259957	-0.08922016	0.07243839	-0.121091776	-0.029719101	-0.07135298	0.08864472	-0.09061841	0.00053543877	0.035803504	0.049830537	0.08962411	0.044667553	0.065364935
0.09451977	0.09024086	-0.042035557	-0.054028407	0.011320055	-0.059247497	0.022701437	0.07751547	0.115244344	0.17660223	-0.019747242	0.005460729	-0.003823928	0.0019538128	0.041768964	-0.08862445
-0.013119521	-0.09703855	0.09061234	0.06285648	-0.105590016	-0.051967498	-0.09281711	0.08917346	0.05721363	0.0022140997	-0.05199249	0.013500769	0.049072336	-0.02111591	0.061254103	-0.16475575
-0.0132563105	0.11680444	-0.09632164	0.058917314	-0.0035740368	-0.118853636	-0.031049203	-0.12833855	-0.14427036	0.080296464	0.0261124	-0.065845735	-0.05329747	-0.03921585	-0.027896257	-0.014824543
0.0053279954	-0.1531773	-0.03900593	0.06984324	-0.057450682	0.023905944	0.025561702	0.10580338	0.024756502	-0.043708164	0.103391804	0.008329325	0.14648944	0.047008485	-0.047763065	0.03553524
0.03479363	0.08375541	-0.095057584	-0.10502548	-0.062499017	0.0019442168	-0.047955435	0.06980525	0.10289875	0.025376458	0.075052775	-0.07253116	-0.12678446	0.07732368	-0.0053459643	-0.011372667
0.12386172	-0.06490641	-0.11284514	-0.061396003	-0.019613048	0.07079191	-0.16479076	-0.017821137	0.046426844	-0.08083917	0.0140106	-0.04801936	-0.060046554	0.020926397	-0.17825034	0.06795837
0.12128953	-0.08711085	0.0877013	0.00024262178	-0.073809505	0.003843731	0.04398253	0.0026746374	0.100089364	-0.029388774	-0.06611019	0.09906807	-0.09614401	0.025928015	0.040746	-0.07292951
0.11508393	0.03828624	0.046928447	-0.03658967	0.042324267	0.045846347	0.039349787	0.009461915	-0.0075321076	0.09520814	0.009203797	-0.024664009	-0.08644416	0.0028678668	0.02585551	0.13899523
-0.04342447	0.032023497	-0.007191806	0.079003505	-0.034786616	0.0489294	0.099083155	0.026807666	-0.11069692	0.05970299	0.09938525	-0.11364818	-0.038573336	-0.048680462	-0.03724515	-0.018117636
0.1645761	-0.04569223	0.009890181	-0.01594548	-0.037943922	-0.008962379	-0.033508748	-0.00518812	0.09749729	0.08280977	0.039402552	-0.09653905	0.0033465535	-0.15665653	-0.01896104	-0.008064997
0.1457894	0.054866746	0.08946853	0.07289034	0.00951285	0.10783686	0.04623804	-0.028805235	-0.033037342	-0.13364537	0.030112771	-0.0754881	-0.021810466	0.0544283	0.10364786	-0.0019119643
-0.015698055	-0.15265614	-0.031138718	0.026638344	-0.0694991	0.0055227494	-0.021010688	0.07932931	-0.124948226	0.0035756899	0.06782584	-0.050233483	0.12736568	0.0982132	0.21022758	-0.08217051
-0.033851698	-0.06225872	0.11309748	0.15539972	0.03307424	0.027346047	-0.14065406	0.0006284087	0.036486004	-0.10679007	-0.14068565	-0.10644073	0.13901155	0.01614409	0.110419415	-0.10469789
0.067841604	0.007130541	0.1662483	-0.102429606	-0.08218661	0.07677099	0.012063951	-0.012711081	0.09152091	0.00790772	-0.18110535	-0.06304699	0.04821476	0.06429959	0.18002564	-0.14313692
0.023247082	0.08645248	-0.18060794	0.12480547	-0.1672252	-0.06068041	0.18233208	-0.047040172	-0.0217564	0.1245669	0.11001163	-0.103822194	-0.12189356	0.039052624	-0.15122497	0.16045411
0.10449029	0.17573056	-0.111729234	-0.10606678	-0.21518387	-0.017866377	0.010105538	-0.035130676	0.13648856	0.11937921	0.05309827	-0.15623745	-0.1247775	-0.044202648	-0.027545158	0.1420426
-0.09457325	-0.099571064	0.012083696	0.09081672	0.09305929	-0.09389161	0.028848533	0.09113595	0.10256818	0.038279023	-0.050366048	-0.109464824	0.10362653	-0.09893886	0.11261326	-0.027073393
0.049294956	0.35310134	-0.2301558	-0.14886048	0.0016209221	0.10918945	0.0659323	-0.22818057	-0.1370441	0.14700189	0.14283651	-0.26163092	-0.2698888	0.07890569	-0.38739222	0.341464
0.018627994	-0.24508119	0.079995014	0.08146679	-0.032211185	0.07945208	-0.15967691	-0.029743956	0.08992305	-0.038873922	-0.055640552	-0.026339212	0.11306987	-0.10178334	-0.0030260098	-0.011531084
0.12498891	0.054662358	-0.08892218	-0.0626487	-0.017343866	-0.016288428	0.016983857	-0.06807874	-0.0059597143	0.083121695	-0.12256594	-0.01537915	-0.01580748	0.06643959	-0.013507134	0.040096514
-0.11681713	0.06516967	0.035329975	-0.14399602	-0.08903578	0.0188593	0.1350379	0.2604394	0.14192304	0.051116057	0.13069259	-0.076712735	0.10349566	-0.015875606	-0.051239423	-0.032786656
0.058576535	-0.059124887	-0.12652515	0.045867853	-0.015370632	0.08214601	-0.111864805	-0.122957595	-0.11501775	0.056436684	0.004211834	-0.03250495	-0.12208069	-0.055091333	-0.014182338	0.05678536
0.09101234	0.0018948781	0.14428093	-0.085986555	-0.11990869	0.06085982	0.005528057	0.06648004	0.10998924	-0.014293281	0.06815333	-0.044819698	0.023924386	-0.06703986	0.022482805	-0.14535722
0.039344806	-0.041275356	0.055823192	-0.07782354	-0.10468453	0.10497373	-0.21805762	0.03279779	0.052411355	0.01963172	-0.09030287	-0.04041257	0.059971426	0.17871073	0.064816736	-0.10205046
0.0584146	0.013041958	-0.16133335	0.06839755	0.04969494	0.010455924	-0.15017156	-0.15792023	-0.18361883	0.13675693	0.037541043	-0.03471382	-0.17262696	-0.09602659	-0.14960888	-0.021567402
0.04268011	0.0543068	-0.07088932	-0.03536511	-0.09882938	-0.21358965	0.013884632	0.07378157	0.03317166	0.033456173	0.014374865	0.21726647	0.016568465	-0.12731083	0.004442973	-0.033984423
0.011182093	0.05889772	0.07344296	-0.012403819	-0.044133678	0.107259676	0.034460507	-0.08634771	-0.082321316	0.10572704	-0.074227616	0.055850983	-0.038136702	0.1051728	0.03232855	-0.09373864
0.0010775359	-0.032021217	-0.048539285	-0.09851369	-0.07876974	-0.03802318	0.09610114	0.08635404	-0.14410189	-0.060669467	0.061269067	0.12616381	0.14615877	0.009490005	0.18370195	-0.0219875
0.1163141	0.07537794	-0.06530311	-0.045519814	-0.0061510643	0.03967233	0.0015414029	-0.014626928	0.101975486	0.011642947	-0.037819505	-0.091812804	-0.03008355	-0.011951901	-0.10236993	0.07029485
0.045993015	0.061717212	0.010981223	0.11122162	-0.028726915	0.056214895	0.124104485	-0.03932812	-0.08070703	0.11893203	-0.07606945	-0.08874388	-0.01621443	0.017505642	0.0215452	-0.0057454845
-0.15511592	0.022303168	-0.050909616	-0.10058614	-0.07599562	0.026109425	0.0586777	-0.028038844	0.029638192	0.18684636	-0.14508587	-0.21438721	-0.1454515	0.058069386	-0.1361769	0.17310102
-0.08090665	-0.039261643	-0.061131075	0.09077387	-0.04315064	-0.12983097	0.01090778	0.014471639	-0.010248466	-0.046210703	0.06503966	0.08650033	0.11389558	0.023526212	0.041615926	0.077502936
0.088977545	-0.013665127	0.03981062	0.09201771	-0.2330259	-0.10852911	0.0011755471	-0.019379536	0.13565812	-0.008346168	0.010922518	-0.08406949	0.046021167	-0.24383642	0.029803747	0.047965772
-0.08822492	0.019499261	-0.033417914	0.049046557	0.16873215	-0.21649887	-0.015481449	-0.07755331	-0.13645782	-0.008887017	0.022880312	0.08981975	0.010304363	-0.094437085	-0.012733818	0.03104765
